name,website,focus,deal_size,linkedin_company
Catella Corporate Finance,https://www.catella.com/corporate-finance,"Mid-market M&A, Nordic region",€10M-500M,catella-corporate-finance
G&W Fondkommission,https://www.gw.se,"Small cap, growth companies",€5M-100M,gw-fondkommission
Redeye,https://www.redeye.se,"Growth companies, tech sector",€5M-200M,redeye
Pareto Securities,https://www.paretosec.com,Nordic investment banking,€20M-1B,pareto-securities
ABG Sundal Collier,https://www.abgsc.com,Nordic investment banking,€10M-500M,abg-sundal-collier
Carnegie Investment Bank,https://www.carnegie.se,Nordic investment banking,€20M-1B,carnegie-investment-bank
Erik Penser Bank,https://www.erikpenser.se,"Corporate finance, M&A",€10M-200M,erik-penser-bank
Mangold Fondkommission,https://www.mangold.se,"Small cap, growth companies",€5M-100M,mangold-fondkommission
Avanza Bank,https://www.avanza.se,"Retail investment, some corporate",€5M-50M,avanza-bank
Nordnet Bank,https://www.nordnet.se,"Retail investment, some corporate",€5M-50M,nordnet-bank
Strandberg Corporate Finance,https://www.strandbergcf.se,Mid-market M&A advisory,€10M-200M,strandberg-corporate-finance
Alantra,https://www.alantra.com,"International M&A, Nordic presence",€20M-500M,alantra
